log_star_ratings,log_ticks,log_avg_stars,log_length,log_grade,log_on_to_do_lists,sqrt_star_ratings,sqrt_ticks,sqrt_avg_stars,sqrt_length,sqrt_grade
1.20411998265592,1.30102999566398,0.380211241711606,1.25527250510331,0,1.23044892137827,3.87298334620742,4.35889894354067,1.18321595661992,4.12310562561766,0
1.27875360095283,1.60205999132796,0.462397997898956,1.23044892137827,0,1.39794000867204,4.24264068711929,6.2449979983984,1.37840487520902,4,0
1.78532983501077,2.10720996964787,0.544068044350276,1.14612803567824,0,2.30535136944662,7.74596669241483,11.2694276695846,1.58113883008419,3.60555127546399,0
0.301029995663981,0.301029995663981,0.477121254719662,1.32221929473392,0,0.778151250383644,1,1,1.4142135623731,4.47213595499958,0
0.698970004336019,0.778151250383644,0.361727836017593,0.954242509439325,0,0.477121254719662,2,2.23606797749979,1.14017542509914,2.82842712474619,0
1.11394335230684,1.41497334797082,0.431363764158987,1.20411998265592,0,1.07918124604762,3.46410161513775,5,1.30384048104053,3.87298334620742,0
1.20411998265592,1.47712125471966,0.431363764158987,1.20411998265592,0,0.903089986991943,3.87298334620742,5.3851648071345,1.30384048104053,3.87298334620742,0
1.14612803567824,1.41497334797082,0.380211241711606,1.20411998265592,0,0.698970004336019,3.60555127546399,5,1.18321595661992,3.87298334620742,0
0.778151250383644,1.17609125905568,0.342422680822206,1.20411998265592,0,0.301029995663981,2.23606797749979,3.74165738677394,1.09544511501033,3.87298334620742,0
0.301029995663981,0.301029995663981,0.301029995663981,1.32221929473392,0,0.301029995663981,1,1,1,4.47213595499958,0
0.301029995663981,0,0.301029995663981,1.32221929473392,0,0.845098040014257,1,0,1,4.47213595499958,0
0.477121254719662,0.477121254719662,0.397940008672038,1.04139268515823,0,0.954242509439325,1.4142135623731,1.4142135623731,1.22474487139159,3.16227766016838,0
0.778151250383644,0.778151250383644,0.342422680822206,1.23044892137827,0,0.477121254719662,2.23606797749979,2.23606797749979,1.09544511501033,4,0
0.477121254719662,0.477121254719662,0.397940008672038,1.32221929473392,0,0.698970004336019,1.4142135623731,1.4142135623731,1.22474487139159,4.47213595499958,0
0.903089986991943,0.845098040014257,0.414973347970818,1.04139268515823,0,0.477121254719662,2.64575131106459,2.44948974278318,1.26491106406735,3.16227766016838,0
0.954242509439325,1,0.414973347970818,1.04139268515823,0,0.602059991327962,2.82842712474619,3,1.26491106406735,3.16227766016838,0
0.778151250383644,0.477121254719662,0.414973347970818,1.04139268515823,0,0.778151250383644,2.23606797749979,1.4142135623731,1.26491106406735,3.16227766016838,0
1,0.954242509439325,0.361727836017593,1.04139268515823,0,0.477121254719662,3,2.82842712474619,1.14017542509914,3.16227766016838,0
0.845098040014257,0.698970004336019,0.431363764158987,1.04139268515823,0,0.301029995663981,2.44948974278318,2,1.30384048104053,3.16227766016838,0
0.602059991327962,0.301029995663981,0.361727836017593,0.954242509439325,0,0.301029995663981,1.73205080756888,1,1.14017542509914,2.82842712474619,0
0.698970004336019,0.301029995663981,0.361727836017593,0.954242509439325,0,0,2,1,1.14017542509914,2.82842712474619,0
1.17609125905568,1.41497334797082,0.491361693834273,1.32221929473392,0,1.6232492903979,3.74165738677394,5,1.44913767461894,4.47213595499958,0
1.39794000867204,1.83884909073726,0.414973347970818,1.11394335230684,0,1.23044892137827,4.89897948556636,8.24621125123532,1.26491106406735,3.46410161513775,0
1.14612803567824,1.54406804435028,0.431363764158987,1.11394335230684,0,0.845098040014257,3.60555127546399,5.8309518948453,1.30384048104053,3.46410161513775,0
1.20411998265592,1.63346845557959,0.397940008672038,1.11394335230684,0,0.845098040014257,3.87298334620742,6.48074069840786,1.22474487139159,3.46410161513775,0
1.27875360095283,1.7160033436348,0.414973347970818,1.14612803567824,0,1,4.24264068711929,7.14142842854285,1.26491106406735,3.60555127546399,0
1.36172783601759,1.77815125038364,0.491361693834273,1.17609125905568,0,1.61278385671974,4.69041575982343,7.68114574786861,1.44913767461894,3.74165738677394,0
1.56820172406699,1.92427928606188,0.414973347970818,1.20411998265592,0,1.04139268515823,6,9.1104335791443,1.26491106406735,3.87298334620742,0
1.74036268949424,2.10720996964787,0.414973347970818,1.04139268515823,0,1.17609125905568,7.34846922834953,11.2694276695846,1.26491106406735,3.16227766016838,0
1.27875360095283,1.60205999132796,0.414973347970818,1.14612803567824,0,1.17609125905568,4.24264068711929,6.2449979983984,1.26491106406735,3.60555127546399,0
1.39794000867204,1.73239375982297,0.397940008672038,1.04139268515823,0,0.698970004336019,4.89897948556636,7.28010988928052,1.22474487139159,3.16227766016838,0
1.69897000433602,2.03742649794062,0.462397997898956,1.11394335230684,0,1,7,10.3923048454133,1.37840487520902,3.46410161513775,0
1.66275783168157,1.94939000664491,0.462397997898956,1.11394335230684,0,0.954242509439325,6.70820393249937,9.38083151964686,1.37840487520902,3.46410161513775,0
1.30102999566398,1.73239375982297,0.505149978319906,1.20411998265592,0,0.903089986991943,4.35889894354067,7.28010988928052,1.48323969741913,3.87298334620742,0
1.07918124604762,1.14612803567824,0.397940008672038,1.04139268515823,0,0.845098040014257,3.3166247903554,3.60555127546399,1.22474487139159,3.16227766016838,0
0.903089986991943,1.14612803567824,0.380211241711606,1,0,0.602059991327962,2.64575131106459,3.60555127546399,1.18321595661992,3,0
1.11394335230684,1.43136376415899,0.431363764158987,1.07918124604762,0,0.602059991327962,3.46410161513775,5.09901951359278,1.30384048104053,3.3166247903554,0
0.301029995663981,0,0.301029995663981,1.32221929473392,0,0.301029995663981,1,0,1,4.47213595499958,0
0.903089986991943,0.903089986991943,0.278753600952829,1.04139268515823,0,0,2.64575131106459,2.64575131106459,0.948683298050514,3.16227766016838,0
0.477121254719662,0.477121254719662,0.301029995663981,1.11394335230684,0,0.477121254719662,1.4142135623731,1.4142135623731,1,3.46410161513775,0
0.602059991327962,0.477121254719662,0.361727836017593,1.14612803567824,0,0.477121254719662,1.73205080756888,1.4142135623731,1.14017542509914,3.60555127546399,0
0.301029995663981,0.301029995663981,0.301029995663981,1.11394335230684,0,0.301029995663981,1,1,1,3.46410161513775,0
0.301029995663981,0,0.301029995663981,1.11394335230684,0,0.301029995663981,1,0,1,3.46410161513775,0
1.32221929473392,1.51851393987789,0.342422680822206,1.04139268515823,0,0.954242509439325,4.47213595499958,5.65685424949238,1.09544511501033,3.16227766016838,0
0.477121254719662,0.602059991327962,0.301029995663981,1.32221929473392,0,0.301029995663981,1.4142135623731,1.73205080756888,1,4.47213595499958,0
0.954242509439325,1.38021124171161,0.322219294733919,1.20411998265592,0,0.698970004336019,2.82842712474619,4.79583152331272,1.04880884817015,3.87298334620742,0
1.17609125905568,1.54406804435028,0.380211241711606,1.04139268515823,0,0.698970004336019,3.74165738677394,5.8309518948453,1.18321595661992,3.16227766016838,0
1.11394335230684,1.41497334797082,0.380211241711606,1.04139268515823,0,0.602059991327962,3.46410161513775,5,1.18321595661992,3.16227766016838,0
0.602059991327962,0.778151250383644,0.301029995663981,0.954242509439325,0,0.602059991327962,1.73205080756888,2.23606797749979,1,2.82842712474619,0
0.301029995663981,0.845098040014257,0.301029995663981,1,0,0.301029995663981,1,2.44948974278318,1,3,0
1.07918124604762,1.36172783601759,0.361727836017593,1.14612803567824,0,1.04139268515823,3.3166247903554,4.69041575982343,1.14017542509914,3.60555127546399,0
0.477121254719662,0.778151250383644,0.544068044350276,1.14612803567824,0,1,1.4142135623731,2.23606797749979,1.58113883008419,3.60555127546399,0
0.301029995663981,0.602059991327962,0.301029995663981,1.07918124604762,0,0.602059991327962,1,1.73205080756888,1,3.3166247903554,0
0.698970004336019,0.778151250383644,0.301029995663981,1.04139268515823,0.096910013008056,0,2,2.23606797749979,1,3.16227766016838,0.5
0.301029995663981,0.301029995663981,0.301029995663981,1.32221929473392,0.096910013008056,0,1,1,1,4.47213595499958,0.5
0.301029995663981,0.477121254719662,0.301029995663981,1.04139268515823,0,0,1,1.4142135623731,1,3.16227766016838,0
0.301029995663981,0,0.301029995663981,1.04139268515823,0,0.301029995663981,1,0,1,3.16227766016838,0
0.477121254719662,0.301029995663981,0.301029995663981,1.20411998265592,0,0,1.4142135623731,1,1,3.87298334620742,0
0.301029995663981,0,0.301029995663981,1.20411998265592,0,0.477121254719662,1,0,1,3.87298334620742,0
0.301029995663981,0,0.301029995663981,1.20411998265592,0,0,1,0,1,3.87298334620742,0
0.301029995663981,0,0.301029995663981,1.04139268515823,0,0.301029995663981,1,0,1,3.16227766016838,0
0.477121254719662,0.602059991327962,0.301029995663981,1.20411998265592,0,0.698970004336019,1.4142135623731,1.73205080756888,1,3.87298334620742,0
1,1.30102999566398,0.462397997898956,1.20411998265592,0,0.778151250383644,3,4.35889894354067,1.37840487520902,3.87298334620742,0
0.903089986991943,1.27875360095283,0.380211241711606,1.20411998265592,0,0.778151250383644,2.64575131106459,4.24264068711929,1.18321595661992,3.87298334620742,0
0.954242509439325,1.34242268082221,0.380211241711606,1.20411998265592,0,0.845098040014257,2.82842712474619,4.58257569495584,1.18321595661992,3.87298334620742,0
0.477121254719662,0.845098040014257,0.301029995663981,1.20411998265592,0,0.778151250383644,1.4142135623731,2.44948974278318,1,3.87298334620742,0
0.477121254719662,0.477121254719662,0.301029995663981,1.20411998265592,0,0,1.4142135623731,1.4142135623731,1,3.87298334620742,0
0.477121254719662,0.301029995663981,0.301029995663981,1.04139268515823,0,0,1.4142135623731,1,1,3.16227766016838,0
0.301029995663981,0.477121254719662,0.301029995663981,1.32221929473392,0,0,1,1.4142135623731,1,4.47213595499958,0
0.301029995663981,0.477121254719662,0.301029995663981,1.23044892137827,0,0,1,1.4142135623731,1,4,0
0.301029995663981,0,0.301029995663981,1.17609125905568,0,0,1,0,1,3.74165738677394,0
0.602059991327962,0.903089986991943,0.431363764158987,1.04139268515823,0,0.477121254719662,1.73205080756888,2.64575131106459,1.30384048104053,3.16227766016838,0
0.477121254719662,0.477121254719662,0.397940008672038,1.04139268515823,0,0.698970004336019,1.4142135623731,1.4142135623731,1.22474487139159,3.16227766016838,0
0.477121254719662,0.477121254719662,0.477121254719662,1.04139268515823,0,0.778151250383644,1.4142135623731,1.4142135623731,1.4142135623731,3.16227766016838,0
0.301029995663981,0,0.301029995663981,1.20411998265592,0,0.602059991327962,1,0,1,3.87298334620742,0
0.301029995663981,0,0.477121254719662,1.20411998265592,0,0.778151250383644,1,0,1.4142135623731,3.87298334620742,0
0.301029995663981,0,0.301029995663981,1.20411998265592,0,0.477121254719662,1,0,1,3.87298334620742,0
0.301029995663981,0,0,1.20411998265592,0,0.477121254719662,1,0,0,3.87298334620742,0
0.477121254719662,0.301029995663981,0.301029995663981,1.20411998265592,0,0.602059991327962,1.4142135623731,1,1,3.87298334620742,0
0.477121254719662,0.602059991327962,0.397940008672038,0.845098040014257,0,0.845098040014257,1.4142135623731,1.73205080756888,1.22474487139159,2.44948974278318,0
0,0,0,,0,0.301029995663981,0,0,0,,0
0,0,0,,0,0.477121254719662,0,0,0,,0
0,0,0,,0,0.477121254719662,0,0,0,,0
1,1.27875360095283,0.380211241711606,1.04139268515823,0,0.698970004336019,3,4.24264068711929,1.18321595661992,3.16227766016838,0
0.903089986991943,1.20411998265592,0.322219294733919,1.04139268515823,0,0.698970004336019,2.64575131106459,3.87298334620742,1.04880884817015,3.16227766016838,0
0.698970004336019,0.778151250383644,0.397940008672038,1.20411998265592,0,0.477121254719662,2,2.23606797749979,1.22474487139159,3.87298334620742,0
0.698970004336019,0.778151250383644,0.301029995663981,1.04139268515823,0,0.301029995663981,2,2.23606797749979,1,3.16227766016838,0
0.845098040014257,0.903089986991943,0.301029995663981,1.11394335230684,0,0.301029995663981,2.44948974278318,2.64575131106459,1,3.46410161513775,0
0.903089986991943,1.07918124604762,0.301029995663981,1.07918124604762,0,0.477121254719662,2.64575131106459,3.3166247903554,1,3.3166247903554,0
1.14612803567824,1.44715803134222,0.431363764158987,1.11394335230684,0,0.845098040014257,3.60555127546399,5.19615242270663,1.30384048104053,3.46410161513775,0
0.903089986991943,1.07918124604762,0.322219294733919,1.11394335230684,0,0.477121254719662,2.64575131106459,3.3166247903554,1.04880884817015,3.46410161513775,0
1.23044892137827,1.41497334797082,0.462397997898956,1.04139268515823,0,1,4,5,1.37840487520902,3.16227766016838,0
1.38021124171161,1.55630250076729,0.447158031342219,1.20411998265592,0,1.38021124171161,4.79583152331272,5.91607978309962,1.34164078649987,3.87298334620742,0
0.778151250383644,0.778151250383644,0.342422680822206,1.11394335230684,0,0.477121254719662,2.23606797749979,2.23606797749979,1.09544511501033,3.46410161513775,0
0.602059991327962,0.602059991327962,0.431363764158987,1.32221929473392,0.096910013008056,0.845098040014257,1.73205080756888,1.73205080756888,1.30384048104053,4.47213595499958,0.5
0.301029995663981,0.301029995663981,0.301029995663981,1.32221929473392,0,0.477121254719662,1,1,1,4.47213595499958,0
1.44715803134222,1.78532983501077,0.531478917042255,1.38021124171161,0,1.7481880270062,5.19615242270663,7.74596669241483,1.54919333848297,4.79583152331272,0
0.698970004336019,0.477121254719662,0.301029995663981,1.14612803567824,0,0.698970004336019,2,1.4142135623731,1,3.60555127546399,0
0.698970004336019,0.477121254719662,0.397940008672038,1.14612803567824,0,0.778151250383644,2,1.4142135623731,1.22474487139159,3.60555127546399,0
0.698970004336019,0.698970004336019,0.361727836017593,1.04139268515823,0,0.778151250383644,2,2,1.14017542509914,3.16227766016838,0
0.602059991327962,0.602059991327962,0.301029995663981,1.04139268515823,0,0.477121254719662,1.73205080756888,1.73205080756888,1,3.16227766016838,0
0.477121254719662,0.602059991327962,0.301029995663981,1.04139268515823,0,0.954242509439325,1.4142135623731,1.73205080756888,1,3.16227766016838,0
1.17609125905568,1.36172783601759,0.301029995663981,1.04139268515823,0,0.903089986991943,3.74165738677394,4.69041575982343,1,3.16227766016838,0
1.50514997831991,1.69019608002851,0.505149978319906,1.32221929473392,0,1.53147891704226,5.56776436283002,6.92820323027551,1.48323969741913,4.47213595499958,0
1.38021124171161,1.5910646070265,0.380211241711606,1.20411998265592,0,1,4.79583152331272,6.16441400296898,1.18321595661992,3.87298334620742,0
1.44715803134222,1.57978359661681,0.518513939877887,1.20411998265592,0,1.53147891704226,5.19615242270663,6.08276253029822,1.51657508881031,3.87298334620742,0
1.04139268515823,1.04139268515823,0.301029995663981,0.954242509439325,0,0.602059991327962,3.16227766016838,3.16227766016838,1,2.82842712474619,0
0.778151250383644,0.778151250383644,0.414973347970818,,0.096910013008056,0.477121254719662,2.23606797749979,2.23606797749979,1.26491106406735,,0.5
0.477121254719662,0.477121254719662,0.301029995663981,1.04139268515823,0,0,1.4142135623731,1.4142135623731,1,3.16227766016838,0
0.477121254719662,0.698970004336019,0.301029995663981,0.903089986991943,0,0.845098040014257,1.4142135623731,2,1,2.64575131106459,0
0.845098040014257,0.903089986991943,0.361727836017593,1.20411998265592,0,0.698970004336019,2.44948974278318,2.64575131106459,1.14017542509914,3.87298334620742,0
0.301029995663981,0.301029995663981,0.477121254719662,1.04139268515823,0,0,1,1,1.4142135623731,3.16227766016838,0
0.602059991327962,0.602059991327962,0.361727836017593,1.20411998265592,0,0.301029995663981,1.73205080756888,1.73205080756888,1.14017542509914,3.87298334620742,0
0.477121254719662,0.301029995663981,0.301029995663981,1.20411998265592,0,0,1.4142135623731,1,1,3.87298334620742,0
0.602059991327962,0.602059991327962,0.301029995663981,1.07918124604762,0,0.477121254719662,1.73205080756888,1.73205080756888,1,3.3166247903554,0
0.301029995663981,0,0.301029995663981,1.20411998265592,0,0,1,0,1,3.87298334620742,0
0.477121254719662,0.845098040014257,0.477121254719662,1.20411998265592,0,0.602059991327962,1.4142135623731,2.44948974278318,1.4142135623731,3.87298334620742,0
0.301029995663981,0.698970004336019,0.301029995663981,1.07918124604762,0,0,1,2,1,3.3166247903554,0
0.477121254719662,0.602059991327962,0.301029995663981,1.11394335230684,0,0.301029995663981,1.4142135623731,1.73205080756888,1,3.46410161513775,0
0.301029995663981,0.477121254719662,0.477121254719662,1.20411998265592,0,0.477121254719662,1,1.4142135623731,1.4142135623731,3.87298334620742,0
0.477121254719662,0.477121254719662,0.301029995663981,0.954242509439325,0,0,1.4142135623731,1.4142135623731,1,2.82842712474619,0
0.477121254719662,0.477121254719662,0.397940008672038,1.11394335230684,0,0.698970004336019,1.4142135623731,1.4142135623731,1.22474487139159,3.46410161513775,0
0.301029995663981,0.301029995663981,0.301029995663981,1.11394335230684,0,0.602059991327962,1,1,1,3.46410161513775,0
0.477121254719662,0.301029995663981,0.301029995663981,1.04139268515823,0,0.301029995663981,1.4142135623731,1,1,3.16227766016838,0
0.477121254719662,0.301029995663981,0.301029995663981,,0,0.301029995663981,1.4142135623731,1,1,,0
0.301029995663981,0.301029995663981,0.301029995663981,,0,0,1,1,1,,0
0.477121254719662,0.477121254719662,0.477121254719662,1.49136169383427,0,0,1.4142135623731,1.4142135623731,1.4142135623731,5.47722557505166,0
0.477121254719662,0.477121254719662,0.397940008672038,,0,0,1.4142135623731,1.4142135623731,1.22474487139159,,0
0.477121254719662,0.477121254719662,0.477121254719662,1.14612803567824,0,0.301029995663981,1.4142135623731,1.4142135623731,1.4142135623731,3.60555127546399,0
0.477121254719662,0.602059991327962,0.477121254719662,1.20411998265592,0,0,1.4142135623731,1.73205080756888,1.4142135623731,3.87298334620742,0
0.477121254719662,0.477121254719662,0.397940008672038,1.32221929473392,0,0,1.4142135623731,1.4142135623731,1.22474487139159,4.47213595499958,0
1.04139268515823,1.07918124604762,0.556302500767287,1.20411998265592,0,1.60205999132796,3.16227766016838,3.3166247903554,1.61245154965971,3.87298334620742,0
1.30102999566398,1.57978359661681,0.414973347970818,1.11394335230684,0,1.11394335230684,4.35889894354067,6.08276253029822,1.26491106406735,3.46410161513775,0
1.11394335230684,1.36172783601759,0.380211241711606,1.04139268515823,0,0.778151250383644,3.46410161513775,4.69041575982343,1.18321595661992,3.16227766016838,0
0.778151250383644,0.778151250383644,0.447158031342219,1.20411998265592,0,1.11394335230684,2.23606797749979,2.23606797749979,1.34164078649987,3.87298334620742,0
0.602059991327962,0.778151250383644,0.431363764158987,0.954242509439325,0,0.301029995663981,1.73205080756888,2.23606797749979,1.30384048104053,2.82842712474619,0
0.602059991327962,0.845098040014257,0.518513939877887,1.04139268515823,0,0.778151250383644,1.73205080756888,2.44948974278318,1.51657508881031,3.16227766016838,0
0.778151250383644,0.778151250383644,0.380211241711606,1.41497334797082,0.096910013008056,0.602059991327962,2.23606797749979,2.23606797749979,1.18321595661992,5,0.5
1.04139268515823,1.27875360095283,0.414973347970818,1.20411998265592,0,1,3.16227766016838,4.24264068711929,1.26491106406735,3.87298334620742,0
1.14612803567824,1.38021124171161,0.462397997898956,1.20411998265592,0,1.11394335230684,3.60555127546399,4.79583152331272,1.37840487520902,3.87298334620742,0
0.954242509439325,1.23044892137827,0.414973347970818,1.20411998265592,0,0.903089986991943,2.82842712474619,4,1.26491106406735,3.87298334620742,0
1.20411998265592,1.41497334797082,0.397940008672038,1.04139268515823,0,0.602059991327962,3.87298334620742,5,1.22474487139159,3.16227766016838,0
0.845098040014257,1,0.431363764158987,1.27875360095283,0,0.903089986991943,2.44948974278318,3,1.30384048104053,4.24264068711929,0
0.602059991327962,0.602059991327962,0.301029995663981,1.11394335230684,0,0.477121254719662,1.73205080756888,1.73205080756888,1,3.46410161513775,0
0.903089986991943,1.04139268515823,0.301029995663981,1.04139268515823,0,0.602059991327962,2.64575131106459,3.16227766016838,1,3.16227766016838,0
0.903089986991943,1,0.322219294733919,1.04139268515823,0,0.477121254719662,2.64575131106459,3,1.04880884817015,3.16227766016838,0
0.698970004336019,0.845098040014257,0.301029995663981,1.04139268515823,0,0.477121254719662,2,2.44948974278318,1,3.16227766016838,0
0.778151250383644,1,0.342422680822206,1.14612803567824,0,0.477121254719662,2.23606797749979,3,1.09544511501033,3.60555127546399,0
0.477121254719662,0.477121254719662,0.397940008672038,1.04139268515823,0,0.698970004336019,1.4142135623731,1.4142135623731,1.22474487139159,3.16227766016838,0
0.602059991327962,0.602059991327962,0.361727836017593,1.04139268515823,0,0.845098040014257,1.73205080756888,1.73205080756888,1.14017542509914,3.16227766016838,0
0.602059991327962,0.698970004336019,0.301029995663981,1.04139268515823,0,0.477121254719662,1.73205080756888,2,1,3.16227766016838,0
0.602059991327962,0.602059991327962,0.301029995663981,1.04139268515823,0,0.477121254719662,1.73205080756888,1.73205080756888,1,3.16227766016838,0
0.477121254719662,0.477121254719662,0.301029995663981,1.04139268515823,0,0.602059991327962,1.4142135623731,1.4142135623731,1,3.16227766016838,0
0.602059991327962,0.954242509439325,0.301029995663981,1.04139268515823,0,1.04139268515823,1.73205080756888,2.82842712474619,1,3.16227766016838,0
1.04139268515823,1.47712125471966,0.361727836017593,1.04139268515823,0,1.11394335230684,3.16227766016838,5.3851648071345,1.14017542509914,3.16227766016838,0
0.954242509439325,1.39794000867204,0.322219294733919,1.04139268515823,0,1,2.82842712474619,4.89897948556636,1.04880884817015,3.16227766016838,0
0.602059991327962,0.778151250383644,0.230448921378274,1.20411998265592,0,0.845098040014257,1.73205080756888,2.23606797749979,0.836660026534076,3.87298334620742,0
0.477121254719662,0.698970004336019,0.301029995663981,1.20411998265592,0,0.845098040014257,1.4142135623731,2,1,3.87298334620742,0
0.778151250383644,0.845098040014257,0.380211241711606,1.11394335230684,0,0.954242509439325,2.23606797749979,2.44948974278318,1.18321595661992,3.46410161513775,0
1.04139268515823,1.23044892137827,0.431363764158987,1.11394335230684,0,1.04139268515823,3.16227766016838,4,1.30384048104053,3.46410161513775,0
0.954242509439325,1.04139268515823,0.447158031342219,1.11394335230684,0,1,2.82842712474619,3.16227766016838,1.34164078649987,3.46410161513775,0
0.845098040014257,1.04139268515823,0.342422680822206,1.11394335230684,0,0.845098040014257,2.44948974278318,3.16227766016838,1.09544511501033,3.46410161513775,0
0.477121254719662,0.477121254719662,0.301029995663981,1.27875360095283,0,0.698970004336019,1.4142135623731,1.4142135623731,1,4.24264068711929,0
0.477121254719662,0.477121254719662,0.301029995663981,1.27875360095283,0,0.602059991327962,1.4142135623731,1.4142135623731,1,4.24264068711929,0
0.301029995663981,0,0.301029995663981,0.954242509439325,0,0.778151250383644,1,0,1,2.82842712474619,0
